43.000000	27098.673832	-4338.048916	15710.594143	-3368.966683	14955.239291	7030.361239	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.798134	0.000000
44.000000	27129.116908	-4340.060573	15814.753272	-3372.565314	15007.274152	7098.824632	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.798182	0.000000
45.000000	27156.788368	-4341.580491	16098.396909	-3374.644026	15155.533273	7216.417160	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.798199	0.000000
46.000000	27120.355024	-4341.535788	16027.296010	-3371.291264	15121.580973	7161.275406	-187500.022352	-187500.022352	-0.192000	-0.768000	-0.618000	192.000000	250.000000	0.000000	232.000000	0.000000	236.000000	176.000000	0.000000	0.000000	0.000000	1677615644.798215	0.000000
0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-0.188000	-0.768000	-0.630000	192.000000	250.000000	32.000000	232.000000	0.000000	236.000000	80.000000	0.000000	0.000000	0.000000	1677615644.887580	0.000000
1.000000	25880.168483	-4424.349001	16127.968267	-3354.996843	15131.773368	7013.172747	-187500.022352	-187500.022352	-0.188000	-0.768000	-0.630000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.905570	0.000000
2.000000	25906.141210	-4422.717324	16287.738536	-3354.460401	15214.899506	7058.770306	-187500.022352	-187500.022352	-0.188000	-0.768000	-0.630000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.908569	0.000000
3.000000	25879.095600	-4418.604603	16093.367767	-3349.833590	15120.016351	6959.685023	-187500.022352	-187500.022352	-0.188000	-0.768000	-0.630000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.911619	0.000000
4.000000	25858.800216	-4416.011800	15913.860907	-3348.850113	15029.670600	6904.520917	-187500.022352	-187500.022352	-0.188000	-0.768000	-0.630000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.914612	0.000000
5.000000	25883.409486	-4420.839777	16081.342528	-3354.482753	15110.449804	6991.670369	-187500.022352	-187500.022352	-0.188000	-0.768000	-0.630000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.918559	0.000000
6.000000	25905.425955	-4423.656097	16285.928045	-3356.092078	15212.776090	7059.798486	-187500.022352	-187500.022352	-0.188000	-0.768000	-0.630000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.921579	0.000000
7.000000	25881.263719	-4420.303335	16141.289907	-3351.532322	15143.418627	6977.298197	-187500.022352	-187500.022352	-0.188000	-0.768000	-0.630000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.925587	0.000000
8.000000	25861.035390	-4420.392742	15924.187413	-3350.548846	15034.565632	6897.815394	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	250.000000	96.000000	231.000000	240.000000	236.000000	16.000000	0.000000	0.000000	0.000000	1677615644.930672	0.000000
9.000000	25882.783637	-4423.454931	16034.493272	-3353.923959	15088.366281	6966.949340	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.934664	0.000000
10.000000	25905.805934	-4425.399533	16269.365402	-3356.472058	15206.674064	7056.110448	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.938614	0.000000
11.000000	25880.369649	-4424.013725	16184.138201	-3353.298110	15165.345689	6994.173764	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.942565	0.000000
12.000000	25844.740968	-4423.164359	15942.493491	-3351.331157	15043.752199	6900.788176	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.945605	0.000000
13.000000	25856.430931	-4424.170187	15989.968597	-3354.147476	15066.170998	6948.106819	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.949592	0.000000
14.000000	25890.472637	-4425.690106	16243.280917	-3357.120258	15193.553590	7051.260120	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.953678	0.000000
15.000000	25885.264681	-4422.717324	16225.444225	-3354.147476	15188.435041	7016.950192	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.958548	0.000000
16.000000	25850.418311	-4421.040943	15972.310719	-3351.085287	15062.840588	6911.360551	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.962777	0.000000
17.000000	25858.576698	-4420.079818	15954.876358	-3353.029889	15055.039830	6931.365363	-187500.022352	-187500.022352	-0.180000	-0.770000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.966711	0.000000
18.000000	25899.435687	-4420.772722	16210.602666	-3356.337947	15183.741174	7042.498236	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	250.000000	96.000000	232.000000	32.000000	236.000000	0.000000	0.000000	0.000000	0.000000	1677615644.970679	0.000000
19.000000	25902.117896	-4420.392742	16257.116646	-3354.370994	15209.199811	7036.351506	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.973619	0.000000
20.000000	25866.533919	-4416.928222	16010.398091	-3350.839418	15086.376975	6928.280822	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.977678	0.000000
21.000000	25863.829358	-4414.447178	15931.228212	-3350.951177	15046.747332	6922.178796	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.981658	0.000000
22.000000	25903.056670	-4415.341248	16168.939015	-3353.521628	15164.541026	7033.512835	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.985617	0.000000
23.000000	25916.691234	-4415.341248	16278.507266	-3352.247578	15221.269753	7056.579835	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.990619	0.000000
24.000000	25882.381306	-4414.067199	16053.224034	-3349.297148	15109.891011	6949.447924	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.994667	0.000000
25.000000	25867.830320	-4414.178957	15918.264200	-3349.095982	15040.801768	6916.054418	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.998750	0.000000
26.000000	25898.161638	-4418.090513	16125.129595	-3352.918131	15143.843310	7016.212585	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.001795	0.000000
27.000000	25909.538675	-4419.677486	16289.213751	-3354.348642	15228.623477	7064.179428	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.005668	0.000000
28.000000	25875.139341	-4418.470492	16101.906133	-3350.951177	15136.333124	6967.754003	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	250.000000	144.000000	232.000000	80.000000	236.000000	16.000000	0.000000	0.000000	0.000000	1677615645.009604	0.000000
29.000000	25851.357085	-4418.582251	15918.197145	-3349.922997	15042.276984	6909.706522	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.013642	0.000000
30.000000	25884.012983	-4418.872824	16079.710851	-3352.627558	15121.871546	6998.040616	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.018654	0.000000
31.000000	25910.857428	-4419.543376	16289.258455	-3353.566331	15228.198794	7067.822762	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.022648	0.000000
32.000000	25884.862350	-4418.202271	16149.716514	-3350.325328	15159.958918	6985.970674	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.026639	0.000000
33.000000	25857.637925	-4419.409265	15930.535308	-3349.900645	15047.820216	6908.678342	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.029754	0.000000
34.000000	25881.531940	-4424.728981	16034.873251	-3354.862732	15096.971702	6974.593636	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.033653	0.000000
35.000000	25912.153830	-4426.807693	16273.723993	-3356.583817	15217.514660	7064.335890	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.037796	0.000000
36.000000	25888.326870	-4427.567652	16193.548285	-3353.141648	15177.996776	7005.282581	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.041673	0.000000
37.000000	25847.959620	-4428.886405	15952.149445	-3351.018232	15053.989298	6911.807586	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.046688	0.000000
38.000000	25861.393018	-4428.662888	15992.896675	-3353.588683	15073.591778	6955.147619	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	250.000000	160.000000	232.000000	96.000000	236.000000	0.000000	0.000000	0.000000	0.000000	1677615645.050675	0.000000
39.000000	25902.721393	-4427.858225	16246.544271	-3356.159133	15202.449584	7058.010347	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.054647	0.000000
40.000000	25898.295748	-4424.617222	16233.043818	-3353.700442	15199.812078	7025.801483	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.058702	0.000000
41.000000	25864.008172	-4422.940841	15980.156181	-3351.286453	15075.804600	6921.418836	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.062734	0.000000
42.000000	25869.998440	-4422.560861	15956.306870	-3353.007537	15064.762838	6940.015488	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.065738	0.000000
43.000000	25905.314196	-4424.326649	16209.641541	-3356.360299	15191.452526	7049.851960	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.069749	0.000000
44.000000	25906.029452	-4422.493806	16263.688059	-3354.505104	15220.330980	7046.230977	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.075718	0.000000
45.000000	25866.556271	-4421.197405	16018.847051	-3351.174694	15095.518839	6938.070886	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.078688	0.000000
46.000000	25862.488253	-4421.152702	15934.469215	-3352.001709	15049.764818	6928.034953	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.082711	0.000000
47.000000	25902.073193	-4422.337344	16168.648442	-3355.533285	15166.507979	7038.810198	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.085695	0.000000
48.000000	25915.774812	-4422.382047	16283.670519	-3355.756802	15226.164785	7063.866504	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	250.000000	176.000000	232.000000	48.000000	235.000000	160.000000	0.000000	0.000000	0.000000	1677615645.089781	0.000000
49.000000	25872.300669	-4423.142007	16062.969394	-3353.342814	15115.769519	6956.511075	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.093783	0.000000
50.000000	25852.631134	-4424.281946	15923.606267	-3353.789849	15044.243937	6918.937793	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.097756	0.000000
51.000000	25893.110143	-4423.879614	16124.324933	-3356.315596	15144.133883	7020.057085	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.102731	0.000000
52.000000	25914.478411	-4424.550167	16293.281769	-3356.181485	15230.389265	7069.901475	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.106762	0.000000
53.000000	25880.213187	-4422.940841	16108.321084	-3352.202875	15139.596479	6973.297235	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.109743	0.000000
54.000000	25853.346390	-4422.538510	15922.198108	-3352.560503	15044.422751	6912.500490	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.113815	0.000000
55.000000	25884.147094	-4422.337344	16078.906188	-3356.025023	15121.156290	6999.292314	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.117748	0.000000
56.000000	25916.467716	-4421.309164	16289.705490	-3356.114430	15229.562250	7073.723623	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.121760	0.000000
57.000000	25895.770001	-4419.476321	16157.651384	-3352.001709	15165.412744	6993.704378	-187500.022352	-187500.022352	-0.170000	-0.762000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.125773	0.000000
58.000000	25863.605841	-4421.756199	15937.710218	-3352.225226	15052.804655	6911.740531	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	250.000000	144.000000	232.000000	80.000000	235.000000	208.000000	0.000000	0.000000	0.000000	1677615645.130858	0.000000
59.000000	25883.297728	-4425.623050	16035.610859	-3356.472058	15101.039720	6973.677215	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.134834	0.000000
60.000000	25935.489051	-4423.231414	16275.065097	-3358.059032	15222.297933	7065.922864	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.137831	0.000000
61.000000	25925.520173	-4420.035114	16203.785384	-3354.929788	15188.479744	7011.049332	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.141783	0.000000
62.000000	25865.684553	-4423.790207	15958.877320	-3352.918131	15062.773533	6913.327505	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.145761	0.000000
63.000000	25858.710809	-4430.719248	15993.433117	-3356.494410	15075.938711	6950.632566	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.149811	0.000000
64.000000	25890.718507	-4434.831969	16247.348934	-3360.405965	15201.913142	7054.791695	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.155850	0.000000
65.000000	25879.296765	-4435.614280	16242.856233	-3358.528418	15199.789727	7026.740256	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.158769	0.000000
66.000000	25829.541782	-4438.877635	15991.510867	-3357.120258	15072.250673	6921.575298	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.162868	0.000000
67.000000	25833.565096	-4439.391725	15961.738343	-3358.886046	15056.112713	6937.132113	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.166894	0.000000
68.000000	25870.668992	-4440.442257	16211.250867	-3362.238808	15180.477819	7047.795599	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	250.000000	160.000000	232.000000	96.000000	236.000000	0.000000	0.000000	0.000000	0.000000	1677615645.169950	0.000000
69.000000	25869.193777	-4439.436428	16273.031088	-3360.741241	15213.938381	7048.667317	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.173827	0.000000
70.000000	25832.089881	-4438.363545	16032.325152	-3357.969625	15095.451784	6939.926081	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.177818	0.000000
71.000000	25826.948980	-4438.475303	15940.772407	-3359.958930	15048.446065	6925.509206	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.181908	0.000000
72.000000	25864.388152	-4439.570539	16169.900140	-3363.468154	15161.389430	7033.490483	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.186896	0.000000
73.000000	25880.615518	-4438.899987	16290.800725	-3362.372918	15223.214355	7061.787791	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.190834	0.000000
74.000000	25845.746797	-4438.162379	16075.128743	-3358.707232	15115.501298	6957.114572	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.193829	0.000000
75.000000	25831.307570	-4437.022440	15929.685942	-3358.036680	15040.734713	6917.172005	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.197953	0.000000
76.000000	25865.662201	-4437.625937	16125.531927	-3361.456497	15138.389485	7016.570212	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.202048	0.000000
77.000000	25885.935233	-4438.497655	16298.735595	-3362.037642	15225.740102	7070.728489	-187500.022352	-187500.022352	-0.172000	-0.756000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.205866	0.000000
78.000000	25854.598088	-4436.776571	16119.921639	-3357.544942	15137.070732	6977.141735	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	250.000000	112.000000	232.000000	80.000000	235.000000	208.000000	0.000000	0.000000	0.000000	1677615645.209834	0.000000
