43.000000	27098.673832	-4338.048916	15710.594143	-3368.966683	14955.239291	7030.361239	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.798134	0.000000
79.000000	25830.927590	-4434.563748	15929.842404	-3355.577988	15043.148702	6914.534499	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.213936	0.000000
80.000000	25862.488253	-4432.663850	16077.766249	-3357.701404	15121.491566	6999.113500	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.219017	0.000000
81.000000	25901.089716	-4430.048696	16291.270112	-3358.148439	15234.256117	7075.645873	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.221949	0.000000
82.000000	25889.310347	-4429.132274	16167.150875	-3355.756802	15173.168799	6998.465299	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.225888	0.000000
83.000000	25852.049989	-4427.768818	15943.253451	-3354.147476	15061.566539	6915.428569	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.229956	0.000000
84.000000	25863.114102	-4429.758123	16033.599202	-3357.991976	15104.884220	6975.666520	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.233944	0.000000
85.000000	25900.463867	-4429.869882	16275.869760	-3360.160096	15225.449529	7066.638120	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.237922	0.000000
86.000000	25882.716582	-4426.695934	16210.490907	-3355.399174	15193.710052	7014.580907	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.241930	0.000000
87.000000	25836.448471	-4427.142969	15963.861759	-3351.800543	15068.674394	6919.071903	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.247052	0.000000
88.000000	25840.874117	-4429.288736	15989.566265	-3353.521628	15081.481943	6958.075697	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	250.000000	144.000000	232.000000	80.000000	235.000000	208.000000	0.000000	0.000000	0.000000	1677615645.249988	0.000000
89.000000	25882.180140	-4426.673582	16240.531652	-3353.946311	15209.937419	7065.341719	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.253916	0.000000
90.000000	25885.175274	-4424.639574	16241.559832	-3352.024061	15212.954904	7038.050239	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.257883	0.000000
91.000000	25846.462053	-4426.628879	15992.919027	-3350.548846	15086.399327	6929.331354	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.261912	0.000000
92.000000	25844.472747	-4427.634707	15956.485683	-3353.141648	15065.187522	6938.473217	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.265956	0.000000
93.000000	25890.338527	-4423.164359	16202.868963	-3354.236883	15192.033671	7050.567216	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.269963	0.000000
94.000000	25897.938120	-4421.487978	16270.281824	-3353.767497	15225.583640	7053.584701	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.275020	0.000000
95.000000	25854.709846	-4425.533643	16034.403865	-3353.253407	15103.140784	6941.513055	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.278050	0.000000
96.000000	25841.321151	-4428.841702	15939.543061	-3355.801506	15052.156455	6925.285688	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.282042	0.000000
97.000000	25878.983841	-4431.479207	16167.642613	-3360.584779	15164.161046	7034.451608	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.286009	0.000000
98.000000	25894.451248	-4430.540434	16296.925103	-3359.958930	15229.070512	7064.358242	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	250.000000	160.000000	232.000000	144.000000	236.000000	32.000000	0.000000	0.000000	0.000000	1677615645.289936	0.000000
99.000000	25860.834224	-4428.126446	16085.321139	-3356.986148	15122.251525	6962.166066	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.293987	0.000000
100.000000	25851.535899	-4424.617222	15936.078541	-3356.427354	15047.820216	6923.542252	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.298019	0.000000
101.000000	25883.610652	-4426.517120	16129.219965	-3360.227151	15143.753903	7021.889928	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.301978	0.000000
102.000000	25906.878818	-4428.528777	16309.062101	-3361.121221	15233.183233	7076.897571	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.304959	0.000000
103.000000	25883.588300	-4427.701763	16134.740846	-3358.014328	15146.190244	6984.070776	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.309963	0.000000
104.000000	25855.134529	-4431.054524	15941.219442	-3358.930750	15045.853263	6921.575298	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.315036	0.000000
105.000000	25879.117951	-4434.563748	16084.337662	-3363.021119	15115.009560	7004.500270	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.318087	0.000000
106.000000	25910.388042	-4434.831969	16300.523734	-3363.758727	15227.081207	7082.083175	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.322076	0.000000
107.000000	25887.835132	-4432.708553	16181.545398	-3359.757764	15171.738287	7006.802500	-187500.022352	-187500.022352	-0.172000	-0.750000	-0.636000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.326024	0.000000
108.000000	25857.079131	-4430.160455	15954.652840	-3356.315596	15057.163245	6921.776464	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	250.000000	144.000000	232.000000	96.000000	235.000000	240.000000	0.000000	0.000000	0.000000	1677615645.330012	0.000000
109.000000	25878.536806	-4428.640536	16037.108426	-3358.103735	15096.859943	6982.752023	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.333013	0.000000
110.000000	25918.948760	-4426.025382	16278.596673	-3359.042508	15218.140509	7078.529248	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.337020	0.000000
111.000000	25922.748556	-4418.090513	16219.521012	-3354.661567	15192.234837	7031.747047	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.342019	0.000000
112.000000	25897.804010	-4414.067199	15974.188265	-3351.867599	15069.121429	6934.807531	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.346069	0.000000
113.000000	25881.889568	-4421.510329	15994.997739	-3355.823857	15072.653004	6964.982386	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.350096	0.000000
114.000000	25906.565893	-4425.332478	16246.119588	-3358.684881	15196.593427	7067.263969	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.354014	0.000000
115.000000	25915.640702	-4421.532681	16254.546196	-3356.874389	15204.729462	7043.101733	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.358056	0.000000
116.000000	25879.475579	-4419.744542	16003.916085	-3354.505104	15079.380879	6934.315793	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.361065	0.000000
117.000000	25877.508626	-4419.811597	15959.816093	-3356.181485	15052.603489	6941.513055	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.365082	0.000000
118.000000	25928.627065	-4417.129388	16204.947675	-3358.237846	15174.576959	7052.623576	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.370033	0.000000
119.000000	25936.293714	-4415.967097	16277.702603	-3356.315596	15214.072491	7057.764477	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	250.000000	160.000000	232.000000	176.000000	236.000000	16.000000	0.000000	0.000000	0.000000	1677615645.374050	0.000000
120.000000	25900.061536	-4412.256707	16040.662353	-3351.532322	15094.803583	6952.800686	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.378086	0.000000
121.000000	25886.404620	-4415.542414	15939.319544	-3353.499276	15040.533547	6933.332316	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.382143	0.000000
122.000000	25924.469641	-4419.051638	16161.719401	-3357.813163	15151.867587	7037.402038	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.385128	0.000000
123.000000	25946.106129	-4417.688181	16293.594693	-3356.986148	15221.985009	7070.549675	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.389085	0.000000
124.000000	25907.817591	-4419.185748	16087.422203	-3354.594511	15117.177679	6967.597540	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.393193	0.000000
125.000000	25896.798181	-4421.085646	15932.435206	-3356.270892	15038.834815	6921.575298	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.398192	0.000000
126.000000	25930.661074	-4422.672620	16117.865278	-3359.668357	15133.315639	7016.391398	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.402154	0.000000
127.000000	25959.271307	-4420.906832	16300.724900	-3359.802468	15228.042332	7073.343643	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.406113	0.000000
128.000000	25931.152812	-4415.520062	16133.712665	-3354.818029	15148.313659	6984.003721	-187500.022352	-187500.022352	-0.172000	-0.746000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.410158	0.000000
129.000000	25894.406544	-4415.408303	15934.290401	-3353.611035	15049.653059	6917.507281	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	250.000000	144.000000	232.000000	80.000000	236.000000	16.000000	0.000000	0.000000	0.000000	1677615645.413135	0.000000
130.000000	25919.820478	-4417.464664	16069.987842	-3357.410831	15116.887107	6998.420596	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.417173	0.000000
131.000000	25949.928278	-4419.833949	16291.359519	-3359.131915	15227.327076	7077.813992	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.421104	0.000000
132.000000	25922.726205	-4419.811597	16176.650366	-3355.823857	15172.766468	7006.109596	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.425139	0.000000
133.000000	25888.483332	-4419.252803	15947.433227	-3354.125125	15056.850321	6922.469368	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.431402	0.000000
134.000000	25909.695138	-4420.258632	16025.932554	-3356.472058	15094.468307	6980.583904	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.434110	0.000000
135.000000	25947.380179	-4420.884481	16267.979594	-3358.014328	15218.229916	7074.461231	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.438108	0.000000
136.000000	25933.075062	-4417.464664	16217.978742	-3354.035718	15196.571076	7026.874367	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.441160	0.000000
137.000000	25895.188856	-4414.335419	15970.343765	-3350.146514	15071.893045	6930.583052	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.445102	0.000000
138.000000	25904.509533	-4413.642515	15983.240722	-3352.471096	15078.397403	6963.328357	-187500.022352	-187500.022352	-0.174000	-0.758000	-0.638000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.449195	0.000000
139.000000	25947.849565	-4410.736789	16235.167233	-3353.633386	15208.462204	7070.102640	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	250.000000	112.000000	232.000000	80.000000	235.000000	240.000000	0.000000	0.000000	0.000000	1677615645.453129	0.000000
140.000000	25945.390874	-4407.361675	16249.025315	-3350.258273	15219.213393	7050.366050	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.458178	0.000000
141.000000	25904.487181	-4408.278097	15999.803364	-3348.023098	15096.211743	6941.893034	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.462145	0.000000
142.000000	25900.553274	-4410.893251	15950.450712	-3350.124162	15067.869731	6947.100991	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.466192	0.000000
143.000000	25940.339379	-4412.055542	16196.990454	-3353.633386	15187.473916	7056.579835	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.469193	0.000000
144.000000	25951.649362	-4409.976829	16277.166161	-3352.381689	15229.942230	7063.732393	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.473307	0.000000
145.000000	25916.713585	-4409.462739	16041.489368	-3349.453610	15113.780214	6955.862874	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.477220	0.000000
146.000000	25904.241312	-4413.463701	15935.430340	-3352.448744	15057.230301	6933.377020	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.481241	0.000000
147.000000	25933.008007	-4416.369428	16158.321936	-3357.410831	15166.195055	7039.637213	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.486185	0.000000
148.000000	25946.866089	-4416.637649	16296.902752	-3357.679052	15236.066608	7076.808164	-187500.022352	-187500.022352	-0.178000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.490173	0.000000
149.000000	25914.053728	-4415.385951	16090.596150	-3353.901607	15131.885127	6977.074680	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	250.000000	128.000000	232.000000	144.000000	236.000000	0.000000	0.000000	0.000000	0.000000	1677615645.494251	0.000000
150.000000	25894.495951	-4414.380123	15929.551831	-3352.247578	15049.898928	6932.527653	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.497261	0.000000
151.000000	25926.146022	-4413.173129	16110.064520	-3354.885084	15141.026991	7028.237823	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.501142	0.000000
152.000000	25948.967153	-4413.888385	16298.534429	-3356.583817	15236.491291	7088.386367	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.505184	0.000000
153.000000	25918.769946	-4414.402475	16138.205366	-3354.482753	15155.846197	6998.666465	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.509241	0.000000
154.000000	25895.010042	-4414.402475	15935.184471	-3354.035718	15052.648193	6928.683153	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.513219	0.000000
155.000000	25918.479373	-4418.179920	16064.779885	-3358.260197	15115.769519	7004.299105	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.518260	0.000000
156.000000	25950.464720	-4418.470492	16287.470315	-3359.377785	15232.289163	7083.357225	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.521179	0.000000
157.000000	25928.627065	-4417.352905	16181.187771	-3355.801506	15183.361195	7014.312686	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.525239	0.000000
158.000000	25900.374460	-4414.827158	15949.109608	-3353.901607	15067.377993	6928.504339	-187500.022352	-187500.022352	-0.176000	-0.750000	-0.640000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.529198	0.000000
159.000000	25924.715510	-4415.900042	16020.635190	-3357.835514	15100.547981	6983.534334	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	250.000000	144.000000	232.000000	96.000000	235.000000	240.000000	0.000000	0.000000	0.000000	1677615645.533226	0.000000
160.000000	25959.450121	-4417.062332	16267.376097	-3360.517724	15226.745931	7079.892704	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.537290	0.000000
161.000000	25942.663961	-4416.257669	16223.812547	-3356.874389	15209.848012	7033.557538	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.542282	0.000000
