43.000000	27098.673832	-4338.048916	15710.594143	-3368.966683	14955.239291	7030.361239	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615644.798134	0.000000
162.000000	25904.487181	-4415.028324	15975.931701	-3353.141648	15084.611188	6932.572357	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.546251	0.000000
163.000000	25918.725242	-4414.000143	15981.989024	-3354.907436	15086.064051	6962.099011	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.549341	0.000000
164.000000	25960.344191	-4413.284887	16235.256640	-3357.768459	15215.212430	7069.253274	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.553376	0.000000
165.000000	25958.243127	-4411.139120	16259.597690	-3355.130953	15230.277506	7052.712983	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.557350	0.000000
166.000000	25917.697062	-4410.915603	16012.610914	-3352.404040	15103.923095	6948.151523	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.561339	0.000000
167.000000	25914.098431	-4412.279059	15956.418628	-3354.750974	15073.524722	6951.928967	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.565389	0.000000
168.000000	25956.969077	-4414.558937	16198.800945	-3358.461363	15194.514715	7060.156114	-187500.022352	-187500.022352	-0.174000	-0.756000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.569346	0.000000
169.000000	25956.097359	-4417.956402	16286.464487	-3357.947273	15238.927631	7067.822762	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	250.000000	176.000000	232.000000	64.000000	235.000000	192.000000	0.000000	0.000000	0.000000	1677615645.574363	0.000000
170.000000	25912.444402	-4416.682353	16053.671068	-3354.035718	15124.039665	6957.919235	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.577333	0.000000
171.000000	25901.201475	-4414.514233	15938.716047	-3354.236883	15065.723963	6933.734647	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.581418	0.000000
172.000000	25937.947743	-4415.609469	16155.706782	-3357.835514	15176.074526	7038.005535	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.585328	0.000000
173.000000	25951.090568	-4414.983620	16299.942589	-3357.768459	15249.790579	7076.495239	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.589410	0.000000
174.000000	25919.664016	-4411.541451	16098.709833	-3353.588683	15149.967688	6975.934741	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.595313	0.000000
175.000000	25900.106239	-4411.742617	15934.402160	-3353.834552	15064.919301	6927.297345	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.598365	0.000000
176.000000	25925.274304	-4416.481187	16111.919714	-3359.064860	15151.442903	7020.392361	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.602320	0.000000
177.000000	25945.748502	-4418.515196	16305.329359	-3359.780116	15248.829454	7082.999597	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.605376	0.000000
178.000000	25915.350129	-4418.112864	16147.347229	-3356.069726	15172.721764	6997.057140	-187500.022352	-187500.022352	-0.170000	-0.760000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.609360	0.000000
179.000000	25881.442533	-4419.453969	15941.308849	-3354.929788	15068.607339	6927.923194	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	250.000000	176.000000	232.000000	112.000000	235.000000	160.000000	0.000000	0.000000	0.000000	1677615645.613445	0.000000
180.000000	25895.121800	-4425.623050	16066.076287	-3359.266026	15128.755883	7000.611067	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.617437	0.000000
181.000000	25921.720376	-4428.595832	16293.393528	-3361.680014	15243.509739	7081.636141	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.621418	0.000000
182.000000	25883.834169	-4431.143931	16191.916608	-3359.221322	15192.771279	7015.251460	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.626353	0.000000
183.000000	25838.795404	-4432.887367	15958.564396	-3358.439011	15073.278853	6927.811435	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.630464	0.000000
184.000000	25857.906146	-4432.105056	16022.043350	-3360.853000	15104.593647	6979.511020	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.633330	0.000000
185.000000	25894.853579	-4433.110885	16270.550045	-3362.954064	15229.450492	7078.149268	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.637333	0.000000
186.000000	25878.380344	-4435.614280	16236.441283	-3361.098869	15213.737215	7035.211567	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.641402	0.000000
187.000000	25836.984913	-4436.687164	15987.219332	-3359.713061	15089.506220	6931.968860	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.645357	0.000000
188.000000	25845.702093	-4438.475303	15986.057041	-3362.171753	15085.505257	6957.986290	-187500.022352	-187500.022352	-0.170000	-0.754000	-0.652000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.649322	0.000000
189.000000	25898.049879	-4440.196388	16239.525824	-3364.921017	15210.093881	7065.006443	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	250.000000	160.000000	232.000000	64.000000	235.000000	208.000000	0.000000	0.000000	0.000000	1677615645.653377	0.000000
190.000000	25914.679577	-4439.145856	16270.997080	-3363.468154	15226.656524	7050.947195	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.658374	0.000000
191.000000	25879.564986	-4437.089495	16023.049178	-3360.070689	15102.805508	6943.636470	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.661379	0.000000
192.000000	25844.830375	-4438.072972	15960.620756	-3361.121221	15069.054373	6943.390601	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.665438	0.000000
193.000000	25857.392056	-4438.855283	16201.885486	-3363.401099	15189.127945	7054.612881	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.669418	0.000000
194.000000	25878.313288	-4437.424771	16296.858048	-3362.775250	15237.184195	7069.275626	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.673379	0.000000
195.000000	25874.178216	-4435.100190	16068.087944	-3359.646006	15121.759787	6962.434287	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.677382	0.000000
196.000000	25876.011059	-4434.362582	15946.919137	-3360.383613	15058.839626	6932.550005	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.681497	0.000000
197.000000	25889.444457	-4434.228472	16158.187825	-3363.356395	15167.133828	7034.988050	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.686590	0.000000
198.000000	25901.380289	-4433.155588	16306.692816	-3363.311692	15246.504873	7074.148306	-187500.022352	-187500.022352	-0.172000	-0.760000	-0.646000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.689424	0.000000
199.000000	25875.586376	-4430.540434	16109.796299	-3359.131915	15150.526482	6973.408994	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	250.000000	96.000000	232.000000	32.000000	235.000000	192.000000	0.000000	0.000000	0.000000	1677615645.693416	0.000000
200.000000	25870.803102	-4428.707591	15939.006619	-3357.477886	15063.913472	6925.509206	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.697439	0.000000
201.000000	25905.180085	-4427.411190	16109.349264	-3360.182447	15150.258261	7019.408884	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.701496	0.000000
202.000000	25933.633856	-4424.572518	16304.904676	-3360.271854	15249.634117	7085.190068	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.705434	0.000000
203.000000	25898.809838	-4421.957364	16155.103285	-3356.539113	15174.644014	6998.465299	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.709482	0.000000
204.000000	25865.729256	-4422.002068	15945.198053	-3355.600340	15067.936786	6922.089389	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.713443	0.000000
205.000000	25891.232597	-4425.310126	16062.388249	-3359.333081	15125.269011	6995.000779	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.716479	0.000000
206.000000	25929.454080	-4428.327611	16291.001891	-3361.903532	15242.615669	7079.870353	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.720443	0.000000
207.000000	25928.828231	-4428.126446	16198.823297	-3358.729584	15201.108480	7013.217451	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.725537	0.000000
208.000000	25898.049879	-4426.226548	15962.475951	-3356.337947	15082.778344	6921.217671	-187500.022352	-187500.022352	-0.180000	-0.764000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.729483	0.000000
209.000000	25897.200513	-4426.248899	16019.651713	-3359.288378	15108.862830	6970.592674	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	250.000000	112.000000	232.000000	48.000000	235.000000	240.000000	0.000000	0.000000	0.000000	1677615645.733484	0.000000
210.000000	25922.748556	-4426.450065	16268.270167	-3360.651834	15235.887794	7070.862600	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.737465	0.000000
211.000000	25910.455097	-4426.450065	16241.179853	-3358.215494	15225.114253	7029.891852	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.740544	0.000000
212.000000	25873.172387	-4427.277079	15992.874323	-3355.645043	15098.178696	6926.716200	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.744548	0.000000
213.000000	25885.532902	-4426.807693	15985.945283	-3356.606168	15091.987263	6953.135962	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.748616	0.000000
214.000000	25931.733958	-4426.137141	16237.603574	-3358.528418	15218.922820	7064.313539	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.754503	0.000000
215.000000	25938.998275	-4425.779513	16275.310966	-3356.539113	15240.693419	7055.819876	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.757478	0.000000
216.000000	25902.028489	-4426.070085	16029.620591	-3354.058069	15117.892935	6948.106819	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.762501	0.000000
217.000000	25896.753478	-4425.511292	15960.129018	-3355.689747	15081.124315	6944.307023	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.766539	0.000000
218.000000	25934.729091	-4424.483111	16197.325730	-3358.059032	15199.476802	7052.087134	-187500.022352	-187500.022352	-0.178000	-0.762000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.769511	0.000000
219.000000	25932.382158	-4421.823254	16297.506249	-3356.695575	15250.841111	7068.985053	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	250.000000	96.000000	232.000000	80.000000	235.000000	240.000000	0.000000	0.000000	0.000000	1677615645.772512	0.000000
220.000000	25900.039184	-4420.035114	16071.753630	-3354.035718	15136.891918	6964.535351	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.776501	0.000000
221.000000	25890.338527	-4419.565728	15946.092122	-3355.198008	15072.585949	6935.276918	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.781553	0.000000
222.000000	25929.521135	-4419.073989	16154.343325	-3358.416660	15177.348575	7038.743143	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.785544	0.000000
223.000000	25939.825289	-4416.190614	16307.743348	-3356.986148	15257.457227	7085.413585	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.789594	0.000000
224.000000	25903.123725	-4413.620164	16113.953723	-3353.700442	15162.954052	6986.976503	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.793544	0.000000
225.000000	25882.068382	-4413.888385	15939.051323	-3353.700442	15073.189446	6931.857101	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.796527	0.000000
226.000000	25911.483277	-4416.838815	16104.744804	-3356.829686	15153.231043	7022.381666	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.800563	0.000000
227.000000	25938.059501	-4419.476321	16304.792917	-3358.439011	15251.891643	7089.950989	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.804534	0.000000
228.000000	25919.284036	-4419.990411	16160.601814	-3355.689747	15181.640110	7004.187346	-187500.022352	-187500.022352	-0.180000	-0.758000	-0.642000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.809513	0.000000
229.000000	25890.047954	-4419.632783	15948.215538	-3353.968662	15074.575254	6928.012601	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	250.000000	240.000000	232.000000	176.000000	235.000000	224.000000	0.000000	0.000000	0.000000	1677615645.813658	0.000000
230.000000	25905.984748	-4419.655135	16059.437818	-3357.232017	15127.973572	6998.845279	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.817606	0.000000
231.000000	25941.076987	-4419.208100	16291.650092	-3359.511895	15247.086018	7084.139536	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.821582	0.000000
232.000000	25927.621237	-4417.911699	16205.640579	-3356.516761	15207.702244	7021.375837	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.824601	0.000000
233.000000	25889.176236	-4418.135216	15967.952128	-3353.521628	15088.768612	6929.018429	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.828557	0.000000
234.000000	25905.872989	-4418.984582	16016.835394	-3355.756802	15110.807432	6976.292369	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.832556	0.000000
235.000000	25949.548298	-4419.588079	16268.270167	-3358.148439	15236.357181	7079.758594	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.837578	0.000000
236.000000	25935.734920	-4421.040943	16246.946603	-3356.047375	15226.991800	7043.481713	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.841555	0.000000
237.000000	25893.825399	-4421.420922	15997.389376	-3353.454572	15101.442051	6938.428514	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.845585	0.000000
238.000000	25895.859408	-4421.666792	15982.234893	-3355.354471	15093.641292	6956.399316	-187500.022352	-187500.022352	-0.162000	-0.746000	-0.644000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.849673	0.000000
239.000000	25936.070196	-4422.203234	16233.602611	-3358.774288	15222.320285	7062.748916	-187500.022352	-187500.022352	-0.158000	-0.750000	-0.648000	192.000000	251.000000	16.000000	232.000000	144.000000	235.000000	192.000000	0.000000	0.000000	0.000000	1677615645.852591	0.000000
240.000000	25938.037150	-4420.258632	16278.529618	-3356.717927	15248.181253	7056.646890	-187500.022352	-187500.022352	-0.158000	-0.750000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.856647	0.000000
241.000000	25906.700004	-4418.537547	16034.850900	-3353.611035	15127.124205	6949.246758	-187500.022352	-187500.022352	-0.158000	-0.750000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.860578	0.000000
242.000000	25907.258798	-4418.917527	15959.167893	-3355.175657	15088.612150	6943.077677	-187500.022352	-187500.022352	-0.158000	-0.750000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.864673	0.000000
243.000000	25950.129443	-4416.570594	16194.129431	-3357.522590	15207.456375	7053.964681	-187500.022352	-187500.022352	-0.158000	-0.750000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.869688	0.000000
244.000000	25966.423865	-4414.402475	16299.696720	-3356.695575	15261.771114	7075.154135	-187500.022352	-187500.022352	-0.158000	-0.750000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.873609	0.000000
245.000000	25921.496859	-4414.223661	16076.156923	-3353.789849	15149.297136	6969.452735	-187500.022352	-187500.022352	-0.158000	-0.750000	-0.648000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1677615645.877614	0.000000
